SessionID,DeviseID,UserID,Date,Year,TimeStamp,X,Y,Z,Activity
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 11.432771, -4.8653655, 2.0577788, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.1274805, -4.467704, 2.3859694, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 13.332442, -3.1645238, 3.702325, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 14.85242, -5.679853, 3.879596, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 13.778015, -5.2366757, 2.1559966, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.438902, -3.1441615, 1.9032658, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 10.782378, -2.5979757, 0.8695853, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.349695, -2.794411, 0.20721522, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.4092984, -2.1128767, 0.1880508, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 5.5636687, -1.8876947, 0.56774575, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 5.454671, -1.9188368, 0.27908176, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.5482407, -2.516527, 0.4898903, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.757994, -1.9248258, 0.21080855, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.57847, -1.2732357, -0.89473855, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.044263, -1.2432913, -1.7319839, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.692259, -1.8373882, -2.0505922, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 15.548328, -4.204193, -2.3656073, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 14.614063, -8.882706, 0.6192501, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 13.258181, -11.057866, 4.9432206, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.981978, -6.0284057, 0.79652095, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.518439, -3.8568382, -1.8960792, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.528021, -0.9821762, -2.842322, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.267049, 1.1654359, -1.0073295, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 5.871497, 1.1522603, 1.9188368, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.6776004, 0.21080855, 5.005505, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.9952965, -0.16050196, 4.2832465, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.753917, -4.0736356, 3.1621282, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 16.407133, -5.30974, -1.2947956, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 17.888783, -3.7394562, -3.3429923, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 17.088667, -0.92588073, -4.991132, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 13.642667, -0.5988879, -2.5285048, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.6741495, -1.8769147, 0.3030373, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 5.442693, -2.4063315, 1.1762159, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 4.358706, -2.4135182, 0.636019, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 3.8460581, -2.7572799, -0.35933274, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 4.551548, -2.8039932, -1.5834596, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.320806, -2.4039361, -2.928562, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 10.040955, -1.8110371, -4.828234, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.581437, -1.9571657, -4.888123, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 14.40565, -1.7834882, -2.4506493, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 13.536064, -3.7969494, 3.0387573, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 11.267477, -5.070185, 6.9051776, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.075975, -5.0737786, 5.199545, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 10.178699, 0.43479264, 0.9534296, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 5.6978197, -0.48030812, 3.050735, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 4.088009, -1.4505066, 2.9860551, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 4.3886504, -1.8745191, 0.7737632, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 5.5145597, -2.9992306, 0.21200632, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.0225596, -3.1872814, 0.2862684, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.016713, -3.350179, -0.12816201, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 10.118811, -3.8328826, 0.07905321, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 13.256983, -3.9131336, -0.475517, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 18.212181, -4.65815, 1.2888068, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 15.434539, -3.31185, 0.20841299, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 15.238104, -2.07335, -0.6503923, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 11.586085, -2.1871386, 0.35334387, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.154458, -1.7703127, 1.148667, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.1902485, -1.3031801, 1.2265224, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.2739496, -1.6205907, 1.2947956, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 5.780466, -1.7020395, 0.8731786, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.06913, -1.7691149, 0.18924858, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.496736, -2.8542998, 0.10540427, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.130503, -5.3935847, -0.03713105, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.203567, -4.1742487, -1.009725, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.753917, -4.6186237, 0.13774422, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.393387, -5.615173, 1.8948814, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.867705, -5.2714114, 3.6316564, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.126283, -5.037845, 2.873464, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.9843736, -3.205248, 1.4576932, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 4.914474, -1.8122349, 1.891288, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 3.793356, -1.8697281, 2.4123206, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 3.2292037, -2.9405396, 1.9511768, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 4.102382, -3.905947, 0.90911186, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 5.3025537, -4.0856133, 0.52702135, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.907716, -5.840355, 1.2696424, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 10.147557, -5.562471, 1.4073865, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.67127, -5.102525, 1.2516757, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 16.972483, -5.847542, 3.4663632, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 13.332442, -4.3359485, 2.7369177, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.840157, -3.7586205, 1.0648227, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 10.240983, -4.1071734, 0.24434626, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.5638113, -3.2076437, 0.18924858, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 5.8175974, -2.088921, 0.31381726, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.490747, -1.8361903, 0.3713105, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.234566, -2.3488383, 0.72944546, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.9231443, -2.73572, 0.9761873, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.2489395, -2.175161, -0.088635415, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.788081, -2.0829322, -0.7941254, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 10.860233, -2.848311, -1.3091689, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 15.92443, -4.18982, -0.3066306, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 15.330333, -5.8427505, 1.3307289, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 11.160875, -4.600657, 3.5334387, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 10.710511, -2.3943539, 2.70338, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 9.313905, -2.2398407, 0.09462429, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.8358493, -0.7282477, -0.42281488, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.944704, 0.39526603, 2.308114, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 4.6833034, 0.36891496, 3.0627127, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 4.2125773, -1.645744, 2.1164699, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 5.357651, -2.9932418, 1.2600602, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.250137, -3.814916, 1.2373024, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 9.934353, -4.2029953, 0.5461858, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 11.467505, -4.077229, -0.7893343, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 15.36986, -2.6926, -1.8074437, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 16.152006, -2.5668335, 0.86599195, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 10.709313, -1.8266082, 0.09103096, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 10.696138, -1.795466, -0.28866398, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 9.601371, -2.869871, 0.2970484, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.7292476, -2.7069733, 0.22518185, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.4202213, -1.7571372, -0.029944396, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.651392, -1.4684732, -0.27548844, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.583119, -1.7990593, -0.07905321, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.9113092, -2.217083, 0.2575218, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.371255, -1.8817059, 0.06467989, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 9.999033, -1.6086129, -0.2922573, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.114305, -1.5966352, -0.23955517, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 17.551008, -1.6038219, -0.85401416, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.453276, -3.9622424, 2.2051053, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 9.243236, -2.928562, 3.6005142, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 9.960704, -1.8888925, 2.2949386, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.40465, -1.1079426, 1.4588909, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.169743, -0.8731786, 1.6433485, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 5.990077, -1.4169688, 0.9809784, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 6.488352, -2.2518187, 0.38089272, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.3759036, -3.5070877, 0.3222017, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 7.912507, -4.097591, 0.52223027, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.150865, -3.7262807, 1.2696424, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 10.17271, -3.285499, 1.7271928, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 12.515559, -2.0553832, 0.7102811, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 15.803454, -2.099701, 1.4169688, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 14.248741, -3.0112085, 2.3943539, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 9.546273, -2.6830177, 1.8014548, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 9.3809805, -2.8387287, 1.5810641, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 9.688808, -2.1512053, 1.42176, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 9.330673, -1.3067734, 0.5401969, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.904265, -1.2013692, -0.095822066, Walkin, 
449-44, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577129449, 8.396408, -1.3870244, 0.17128195, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 4.3371463, 1.0672183, 12.206533, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 4.4425507, 0.8324542, 11.60525, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 3.9778135, 0.13774422, 10.279312, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 3.723885, 0.67075443, 10.024186, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 2.457836, 1.1031516, 8.813234, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 1.4804509, 0.97738504, 7.6274366, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 1.5151864, 1.0312849, 8.049053, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 1.0264939, 1.6038219, 8.486241, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 1.5487242, 1.5463285, 8.517384, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 2.2769718, 0.50426364, 8.978528, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 1.7667193, 1.3798378, 10.667392, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 1.7655215, 1.3343222, 10.246972, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 2.8974197, -0.33417946, 11.122546, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 3.8352783, -0.013175534, 10.8243, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 2.4111228, 0.17247972, 7.205819, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 1.9487813, -0.57613015, 4.567119, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 2.2781696, 0.06467989, 3.1345794, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 3.2148304, -0.32819057, 3.2890923, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 6.6776004, -2.4865825, 4.7743344, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 7.191446, -1.8421792, 3.4603744, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 9.176161, -2.7393134, 3.648425, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 10.305663, -2.0661633, 3.3226302, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 11.580096, -0.67794114, 2.5692291, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 15.309971, -1.6062174, 3.0998437, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 17.073097, -2.1943252, 1.4253533, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 20.741884, -2.9369464, -0.1688864, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 13.463, -5.0150876, 3.323828, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 6.6033382, -2.4242983, 2.07335, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 6.9662642, -2.4374738, -0.3174106, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 5.409156, -3.274719, -0.005988879, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 5.5001864, -3.0842729, 0.24554405, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 6.6284914, -2.9105952, -0.039526604, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 7.8071027, -4.272466, 0.2826751, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 8.844377, -4.0400977, 0.50186807, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 9.943934, -4.06046, 1.9427924, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 11.564526, -4.2185664, 4.3179817, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 16.136436, -1.543933, 5.106118, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 18.32597, 0.20122634, 4.973165, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 13.914562, -5.5013843, 0.9797806, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 10.951264, -2.2003143, -1.3391134, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 9.5510645, 0.21679743, -1.9116502, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 7.6957097, 0.7174677, -1.5259664, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 7.9592204, -0.951034, 0.13534866, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 8.095767, -2.9944396, 1.0037361, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 7.46933, -3.2998724, 0.24434626, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 6.9327264, -1.8230149, -0.8180809, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 7.5531745, -1.6361618, -0.83604753, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 8.222731, -1.6397551, -0.49348363, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 9.555856, -2.0961077, 0.095822066, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 10.238587, -2.2673895, 0.51264805, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 12.914419, -3.222017, 1.6804795, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 10.969231, -3.7550273, 2.426694, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 10.125997, -3.3932989, 1.9104525, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 10.511681, -2.351234, 1.8170259, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 8.30418, -1.7535439, 1.2492802, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 6.9914174, -1.5427352, 0.94384736, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 6.85008, -1.5666908, 0.8384431, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 7.220193, -2.068559, 0.5605591, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 8.395211, -3.066306, 1.202567, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 8.543735, -3.5370321, 1.854157, Walkin, 
11-45, RWD9.220429.033.G1, Hk, December 7, 2024, 1733577148011, 8.900672, -3.345388, 2.0122633, Walkin, 
