SessionID,DeviseID,UserID,Date,Year,TimeStamp,X,Y,Z,Activity
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.676831, -1.7727082, 0.16529307, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.710368, -1.8517615, 0.17128195, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.668447, -1.9643524, 0.12696424, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.486384, -1.8673325, 0.29824618, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.475605, -1.9176391, 0.33897057, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.509142, -2.2374454, 0.42760596, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.619338, -2.3692005, 0.66596335, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.718753, -2.4650226, 0.85401416, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.656468, -2.3368607, 0.8635964, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.678029, -2.2218742, 0.88036525, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.5055485, -1.8517615, 0.5485813, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.594184, -1.3474978, 0.4850992, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.474407, -0.88874966, 0.28387287, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.06357, -0.9654073, 0.4455726, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 8.784488, -1.4025955, 0.54139465, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.218082, -1.9032658, 0.41802377, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.70438, -1.8002571, 0.75579655, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.911595, -1.5379442, 0.5461858, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.958308, -1.6169974, 0.6551834, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.775048, -1.4133755, 0.49947253, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.710368, -1.0552405, 0.33417946, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.624128, -0.7378299, 0.1784686, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.6397, -0.5893057, 0.22398408, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.826553, -0.77496094, 0.46473703, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.875662, -1.1318982, 0.3018395, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.765467, -1.3283334, 0.26111513, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.452847, -1.1007559, 0.31621283, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.220478, -0.8180809, 0.24554405, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.566635, -0.9007274, 0.4611437, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.862486, -1.1893914, 0.3725083, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.763071, -1.1199204, 0.24434626, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.727138, -1.0624272, 0.35813498, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.923573, -1.2744335, 0.49468142, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.5055485, -1.2864113, 0.27668622, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.612151, -1.1738203, 0.5785257, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.558251, -1.474462, 0.43958372, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.511538, -1.3271356, 0.18565525, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.801399, -1.2205336, 0.41203487, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.838531, -1.3115646, -0.112590924, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.752291, -1.2971913, 0.16649084, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.680425, -1.2385002, 0.7713676, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.361815, -0.9330674, -0.015571086, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.74151, -1.4529021, -0.19643524, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 10.123601, -2.1559966, 0.1784686, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.462429, -2.3224874, 0.40365046, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.355827, -1.704435, 0.032339945, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.549867, -1.576273, 0.068273224, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.6361065, -1.6685017, -0.4216171, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.558251, -1.571482, -0.71267664, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.419309, -1.1498648, -0.44796816, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.662457, -0.9186941, -0.544988, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.74151, -1.1498648, -0.4455726, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.882849, -1.185798, -0.5162414, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.908002, -1.3666623, -0.6551834, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.838531, -1.4804509, -0.6072723, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.746302, -1.3846289, -0.51264805, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.430089, -1.6864684, -0.48030812, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.49956, -1.9092547, -0.43838596, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.355827, -2.1032944, -0.6683589, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.06836, -2.463825, -0.66237, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.189336, -2.4422648, -0.84562975, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.4396715, -2.4027383, -1.0696138, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.769059, -2.00867, -1.4600887, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.84452, -1.8673325, -1.5846574, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.888837, -1.3415089, -1.8182237, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.746302, -0.98337394, -1.8613436, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.692402, -0.70668775, -2.0062745, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.534296, -0.7330388, -2.1116788, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.27318, -0.9007274, -2.0206478, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.634909, -0.6887211, -2.1428208, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.486384, -0.5833168, -1.6960505, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.709171, -0.81927866, -1.7427639, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.730731, -1.202567, -1.8757169, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.894826, -1.3954089, -1.4600887, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.852904, -1.8182237, -1.1055471, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.627722, -2.00867, -1.2049625, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.862486, -2.4278915, -0.8863541, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 10.116415, -2.8003998, -0.64679897, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.654073, -2.7524889, -0.47791255, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.374991, -2.5991735, -0.40245268, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.23605, -2.6949956, -0.7246544, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.178556, -2.5788114, -1.191787, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.277971, -2.4326828, -1.4648799, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.334267, -2.0865254, -1.5607018, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.498363, -1.7068305, -1.1905892, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.500758, -1.2157425, -1.1067449, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.581009, -1.074405, -0.9354629, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.512735, -1.3846289, -0.5006703, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.784631, -1.6193929, -0.48030812, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.797806, -1.485242, -1.543933, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.658864, -2.04101, -1.5355486, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.373794, -2.1512053, -0.8779697, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.087525, -2.4805937, -0.53660357, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.398947, -2.729731, -0.6216456, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.5319, -2.6961935, -1.0779983, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.54268, -2.575218, -1.0588338, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.6097555, -2.0925143, -0.7581921, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.831344, -1.6900617, -0.3210039, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.657666, -1.543933, -0.47192368, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.489978, -1.4876375, -1.0229006, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.51034, -1.4529021, -1.32474, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.509142, -1.2169403, -1.2396979, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.535493, -1.228918, -0.81568533, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.6947975, -1.6050196, -0.4407815, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.597777, -1.9978901, -0.38807938, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.594184, -2.2518187, -0.3425639, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.506746, -2.4039361, -0.20961078, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.495967, -2.2530162, -0.25392848, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.517527, -2.147612, -0.33298168, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.622931, -2.0601745, -0.24913737, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.503154, -2.014659, -0.16409528, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.489978, -1.9164413, -0.16529307, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.5319, -1.9739345, -0.19403969, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.560647, -2.0697565, -0.19763301, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.474407, -2.270983, -0.05749324, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.46722, -2.5356915, 0.22877519, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.491176, -2.6231291, 0.31022394, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.504352, -2.6626556, 0.34016833, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.482791, -2.5297027, 0.12097536, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.404936, -2.3320696, 0.10540427, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.363013, -2.1164699, 0.18445748, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.39176, -2.1044922, 0.3509483, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.491176, -2.249423, 0.31142172, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.449253, -2.3284762, 0.34495944, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.4205065, -2.5033514, 0.33417946, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.385772, -2.5249114, 0.3222017, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.436078, -2.4542427, 0.38927713, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.487582, -2.4698138, 0.31980616, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.329476, -2.4398694, 0.2275774, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.33786, -2.056581, -0.09462429, Standing, 
97-53, RWD9.220429.033.G1, HA, December 7, 2024, 1733595389097, 9.554658, -1.9763302, 0.13175534, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 1.0552405, 1.8960792, 9.634909, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.8767719, 2.1032944, 9.592987, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.72704995, 2.1571944, 9.626524, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.79053205, 2.1547987, 9.530703, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.8420364, 2.088921, 9.548669, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.7569943, 2.1631832, 9.512735, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.81089425, 2.0481966, 9.516329, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.9067163, 2.0266366, 9.475605, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.9354629, 2.1068876, 9.486384, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.9007274, 2.04101, 9.577415, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.90312296, 2.025439, 9.557054, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.8516186, 2.1008987, 9.413321, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.78454316, 2.1224587, 9.367805, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.7545988, 2.10569, 9.270785, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.69231445, 2.1919298, 8.7533455, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.49348363, 2.3703983, 7.6873255, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 0.46473703, 2.2158852, 6.422474, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 1.3367178, 0.59769017, 6.877629, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 2.7429066, -0.026351068, 6.3565965, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 1.7810926, 0.9737917, 5.189963, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 3.194468, 0.09222874, 5.6091843, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 5.098932, -2.6410956, 6.6704135, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 5.4965935, -2.457836, 6.293114, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 6.6776004, -1.9787257, 6.7794113, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 8.612008, -2.890233, 7.4130344, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 10.03257, -3.7250829, 6.5482407, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 10.1918745, -3.0052195, 5.1013274, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 11.112964, -2.7968066, 4.307202, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 11.975363, -3.0902617, 3.681963, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 12.237676, -3.5442188, 2.8255532, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 11.6304035, -3.2795103, 1.6948528, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 11.242324, -3.2148304, 0.8863541, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 10.482934, -2.9501219, 0.90551853, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.784631, -2.7812355, 0.92947406, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.664853, -2.8866398, 1.1786114, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.839728, -3.1034372, 1.8002571, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.566635, -3.2615435, 1.4001999, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.868475, -3.4364188, 0.9713962, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.983461, -3.0231862, 0.8911452, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 10.022988, -2.3692005, 1.2456869, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 10.152348, -1.5666908, 1.4660776, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 10.173908, -1.2037647, 0.83604753, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.9630995, -1.1666336, 0.45755038, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.722346, -1.0708116, -0.21559966, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.545075, -1.1295027, -0.44677037, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.470814, -1.4612865, -0.5701413, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.451649, -1.6816772, -0.4707259, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.498363, -1.4037932, -0.39406824, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.579811, -0.9366607, -0.11498648, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.675633, -0.7306433, 0.2275774, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.783433, -1.0360761, 0.48869252, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.743906, -1.3067734, 0.5461858, Standing, 
799-54, RWD9.220429.033.G1, HA, December 7, 2024, 1733595406799, 9.592987, -1.6253818, 0.46833035, Standing, 
